#Logger
1 5 23.810346319841642
2 10 36.19508462459635
3 15 8.8205605652563
4 20 29.777328332011436
5 25 23.691181923102306
6 30 32.143671265904686
7 35 24.7730290934617
8 40 15.946956867323422
9 45 34.407524200842374
10 50 32.4953963408954
11 55 23.590715140095995
12 60 30.831747357820817
13 65 35.53797602400218
14 70 34.47376388981431
15 75 32.84680275089906
16 80 36.02670427918616
17 85 24.063263089260587
18 90 28.09596908923119
19 95 34.23038677835763
20 100 27.071654255128863
21 105 27.414665964968137
22 110 28.403423230360033
23 115 28.402927618238465
24 120 30.83048114732756
25 125 15.076108104846114
26 130 24.50096830314871
27 135 32.419119257118496
28 140 28.03455361274729
29 145 32.56898745800933
30 150 28.24934232049887
31 155 28.872089772366763
32 160 0.020610037307562834
33 165 28.667753671530164
34 170 13.873314283036436
35 175 23.821529757197567
36 180 24.86959537177316
37 185 31.11620305337354
38 190 22.93873089172294
39 195 33.46634496141843
40 200 24.05907204432826
41 205 33.86057572037183
42 210 28.740615010188478
43 215 31.00062696459827
44 220 28.793274406823315
45 225 25.145088472076026
46 230 17.499985969684303
47 235 29.552980917465774
48 240 31.41790452648638
49 245 38.27924559911477
50 250 28.683401775889564
51 255 14.944072528653976
52 260 5.858201414494005
53 265 -1.1572045300198681
# End with condition = ftarget
