#Logger
1.0 5.0 1.0003175395005623
2.0 10.0 1.0001801704495021
3.0 15.0 1.0002808148977615
4.0 20.0 1.0009148743949146
5.0 25.0 1.0015133972019061
6.0 30.0 1.0030954369601934
7.0 35.0 1.0041850600926012
8.0 40.0 1.0058675820094443
9.0 45.0 1.007212543118668
10.0 50.0 1.0083671556018552
11.0 55.0 1.0095230010180163
12.0 60.0 1.0101351671987013
13.0 65.0 1.0106305175246344
14.0 70.0 1.010683808767577
15.0 75.0 1.0111802952853846
16.0 80.0 1.0122129746776332
17.0 85.0 1.01343378303844
18.0 90.0 1.0143085967180105
19.0 95.0 1.0153936395594902
20.0 100.0 1.0152831227151868
21.0 105.0 1.014953710332395
22.0 110.0 1.013361219926632
23.0 115.0 1.0110340537654179
24.0 120.0 1.0092593441798494
25.0 125.0 1.0086543865008473
26.0 130.0 1.0091680191529417
27.0 135.0 1.0098088982284956
28.0 140.0 1.0096664596123743
29.0 145.0 1.0091624370338916
30.0 150.0 1.0097280350476718
31.0 155.0 1.0096660344006485
32.0 160.0 1.0089844291782775
33.0 165.0 1.0088908336904399
34.0 170.0 1.0091643401561434
35.0 175.0 1.0094837162244457
36.0 180.0 1.0092824751788778
37.0 185.0 1.0091860659492293
38.0 190.0 1.0082477500229872
39.0 195.0 1.0078451059944211
40.0 200.0 1.0069776446083327
41.0 205.0 1.0066835609717688
42.0 210.0 1.00527883087943
43.0 215.0 1.0030046683372615
44.0 220.0 1.0012723991196095
45.0 225.0 0.9999249135226635
46.0 230.0 0.9976383101437828
47.0 235.0 0.996631395974167
48.0 240.0 0.9958058892027752
49.0 245.0 0.9950331663706758
50.0 250.0 0.9948690684395356
51.0 255.0 0.9946568169094319
52.0 260.0 0.9952291283330357
53.0 265.0 0.9967926036306184
