#Logger
1 5 14348.636205731158
2 10 26669.356086657328
3 15 36774.196205687826
4 20 2763868307.8880267
5 25 19449.35101021842
6 30 38429.89574238404
7 35 12127.846416616938
8 40 12351.898083265001
9 45 15525.154046517215
10 50 20090.59259570624
11 55 15434.779986416614
12 60 17597.550106920255
13 65 20467.29128279692
14 70 20107.375837195326
15 75 21693.753255310752
16 80 25317.83100396258
17 85 22065.466434229726
18 90 11925.838910911694
19 95 10733.069523806205
20 100 24042.18599285474
21 105 15845.994355253428
22 110 23149.93056084074
23 115 17290.808751852317
24 120 15134.82914888668
25 125 11950.837597105668
26 130 11894.440077138976
27 135 18511.04592964899
28 140 35209.51673025405
29 145 25706.486618663315
30 150 3479604312.147668
31 155 25926.088393495997
32 160 3353601348.958524
33 165 25740.75388451279
34 170 27744.351192193946
35 175 27209.02696168035
36 180 24352.43364142285
37 185 29455.348671412547
38 190 27450.633576465843
39 195 47452.18410429054
40 200 29833.402513494115
41 205 34438.79349905881
42 210 33930.997766425084
43 215 35527.83523097777
44 220 42307.857804121944
45 225 46620.601508736676
46 230 39435.50278502661
47 235 37329.435918605166
48 240 32285.79738198849
49 245 32674.312323504935
50 250 34459.416516400604
51 255 32572.621028016474
52 260 31213.867542986565
53 265 23962.894251338832
54 270 30391.477777514025
55 275 32217.142034082444
56 280 39389.535941389244
57 285 61196.700083764175
58 290 26270.44573213557
59 295 34176.62706962259
60 300 28581.57301595459
61 305 25265.61606046795
62 310 27662.520166170583
63 315 3502165637.6573887
64 320 36562.98782218979
65 325 116114.63668792883
66 330 2719301480.007987
67 335 3554062108.444153
68 340 79279.68603424748
69 345 3994974566.0522327
70 350 3715578956.9262633
71 355 53123.741797081486
72 360 2957593547.9278073
73 365 62346.24080097794
74 370 65731.0498930925
75 375 43356.003260828526
76 380 51014.70646518274
77 385 5210961078.484754
78 390 65474.096018594995
79 395 3560562161.2863154
80 400 75337.66527438822
81 405 55689.98407126199
82 410 50751.957315798296
83 415 44153.56548900885
84 420 39033.25940732235
85 425 43857.52777139216
86 430 50515.44306253226
87 435 48643.30667173894
88 440 53851.192404049834
89 445 43684.91852431942
90 450 41305.478392241515
91 455 44061.782437490314
92 460 44899.43451959927
93 465 44941.41651542935
94 470 40841.64378008975
95 475 38798.04724026843
96 480 31712.66052577559
97 485 34260.377679242134
98 490 37551.91758191003
99 495 41653.61016925149
100 500 42405.54920876464
101 505 44984.212974029564
102 510 45361.50650524622
103 515 44005.810640892385
104 520 43565.352960564975
105 525 46853.4275875676
106 530 32995.66168829001
107 535 40380.49649241755
108 540 36349.289651661245
109 545 36788.41581733986
110 550 34471.467003562175
111 555 40666.79515489879
112 560 33378.02743027477
113 565 42556.56459869841
114 570 42593.418191714336
115 575 47416.50380824211
116 580 49402.52851332527
117 585 38349.48133848316
118 590 35369.4380376239
119 595 46724.31804503751
120 600 44806.231606309215
121 605 53187.59890461604
122 610 43245.99333331338
123 615 48235.24833278172
124 620 44999.34516090793
125 625 35050.2683035506
126 630 53373.29376663971
127 635 53146.85274996623
128 640 57255.10221551255
129 645 44246.31719913443
130 650 38743.77591003505
131 655 46382.58238507378
132 660 37944.25083493449
133 665 61578.07893852932
134 670 1958989205.7891812
135 675 41737.361648215396
136 680 44376.37530693514
137 685 48714.64587876477
138 690 42908.600895870244
139 695 32665.410574403446
140 700 30610.182240260267
141 705 28888.624165220892
142 710 28861.884376624315
143 715 28179.618845376317
144 720 24343.407706510192
145 725 27797.827214137396
146 730 27580.09161206474
147 735 36104.821552777656
148 740 26444.43657112069
149 745 20816.64663300069
150 750 18280.41854371586
151 755 22569.891045941265
152 760 23374.615627558196
153 765 27800.777452867642
154 770 33259.20043503168
155 775 28130.540966974575
156 780 66640.43038199571
157 785 31015.99179564837
158 790 35097.50751899514
159 795 42488.14446003587
160 800 28258.00428691417
161 805 25784.73704078115
162 810 33925.767912976255
163 815 32661.250901357904
164 820 30768.228572288568
165 825 26332.63655541277
166 830 40119.23700798057
167 835 20465.161522414743
168 840 21378.20941710144
169 845 16710.931649656766
170 850 21472.620708647606
171 855 41562.97560402421
172 860 27236.73251765807
173 865 19457.3974057216
174 870 15539.854536141647
175 875 27828.387400037718
176 880 23162.304412084548
177 885 22360.54706728643
178 890 27097.05012535447
179 895 3585817997.356549
180 900 13221.334200248824
181 905 3247978542.4154944
182 910 17400.96596940193
183 915 14160.44333057143
184 920 18794.37105200316
185 925 23687.457128295428
186 930 16004.446336553314
187 935 3469787409.675234
188 940 3439562794.015424
189 945 3192624371.284595
190 950 3449230717.517151
191 955 3243064739.125293
192 960 3674630024.3004813
193 965 3715808187.7719393
194 970 3906687968.4358273
195 975 3645190678.9959483
196 980 3507939561.8735695
197 985 3966518752.374385
198 990 3621229285.5880857
199 995 3772007997.796926
200 1000 3857103256.670948
201 1005 3763817029.5503297
202 1010 3764906204.465572
203 1015 44958.907980343516
204 1020 51289.39263479825
205 1025 64840.68896056246
206 1030 162999.362871265
207 1035 50393.86958653781
208 1040 2702633995.4100194
209 1045 50142.185206650036
210 1050 51639.75513792862
211 1055 39854.65428551718
212 1060 64467.617937001654
213 1065 53173.23109740912
214 1070 34993.01412484085
215 1075 3497013782.122303
216 1080 30359.34993740088
217 1085 45526.12619406182
218 1090 41004.28432852404
219 1095 38721.83937130148
220 1100 33324.20967537049
221 1105 38838.46846422837
222 1110 38144.77575609739
223 1115 47225.003518075995
224 1120 54556.53286326613
225 1125 40758.77144833215
226 1130 51920.53180666521
227 1135 37092.941400161326
228 1140 45834.194369540775
229 1145 46880.20576995497
230 1150 39513.32859256121
231 1155 28116.09109113295
232 1160 35805.83790350614
233 1165 37788.960572407275
234 1170 32872.9640319596
235 1175 29105.113227834914
236 1180 39011.41976951356
237 1185 43866.085686619204
238 1190 37762.06166270811
239 1195 34345.38051470357
240 1200 3133371117.3128424
241 1205 4938394832.014644
242 1210 28835.872333569292
243 1215 51355.18954558075
244 1220 42218.21822752413
245 1225 45701.696940949914
246 1230 37099.46317040702
247 1235 34715.02082745315
248 1240 46951.84478502763
249 1245 3602375039.9321384
250 1250 45683.67963369287
251 1255 50144.072966217005
252 1260 54020.86989125599
253 1265 59611.19361216511
254 1270 49300.14447825834
255 1275 65104.83520549493
256 1280 61348.38376255176
257 1285 56210.63038653745
258 1290 53424.977818386644
259 1295 56219.66331731101
260 1300 44286.25066347218
261 1305 45036.09867786252
262 1310 41431.481281224915
263 1315 50315.723284312495
264 1320 59634.9825919602
265 1325 79171.8854529517
266 1330 58112.288905760346
267 1335 70649.25855163214
268 1340 70859.46208985972
269 1345 58610.39409131671
270 1350 52036.55198501151
271 1355 41381.60465869585
