#Logger
1.0 5.0 1.0001561269795836
2.0 10.0 1.0000809413148484
3.0 15.0 0.9996193495096449
4.0 20.0 0.9995837619808154
5.0 25.0 0.9989462866144324
6.0 30.0 0.99765345140093
7.0 35.0 0.996761406690762
8.0 40.0 0.9961798832840979
9.0 45.0 0.9962041867422265
10.0 50.0 0.9966409742544569
11.0 55.0 0.996566871346548
12.0 60.0 0.9963720119593613
13.0 65.0 0.9956491882344989
14.0 70.0 0.9943341097553878
15.0 75.0 0.9923434646974285
16.0 80.0 0.9905403541377659
17.0 85.0 0.9888829978113098
18.0 90.0 0.9884914158172827
19.0 95.0 0.9874085214800252
20.0 100.0 0.9851815810378128
21.0 105.0 0.9837202542548511
22.0 110.0 0.9834699135944517
23.0 115.0 0.9828709454951345
24.0 120.0 0.9826506164553168
25.0 125.0 0.982549094042411
26.0 130.0 0.9841580157910085
27.0 135.0 0.9849422247495974
28.0 140.0 0.9859995838793504
29.0 145.0 0.9872666185397716
30.0 150.0 0.9893224425537689
31.0 155.0 0.99115022273262
32.0 160.0 0.9928606121692958
33.0 165.0 0.9937016170583564
34.0 170.0 0.9950933901093091
35.0 175.0 0.9959198697636354
36.0 180.0 0.9966603536659705
37.0 185.0 0.9972231549877514
38.0 190.0 0.997881735215473
39.0 195.0 0.9995360710469559
40.0 200.0 1.001024406243402
41.0 205.0 1.00248109510087
42.0 210.0 1.0025849041529489
43.0 215.0 1.003109580694937
44.0 220.0 1.0030655198756782
45.0 225.0 1.003689219661209
46.0 230.0 1.0048311054527725
47.0 235.0 1.0059939816828645
48.0 240.0 1.0056071667760562
49.0 245.0 1.0049260419751969
50.0 250.0 1.0040555523534636
51.0 255.0 1.0027072728659743
52.0 260.0 1.0011178876234694
53.0 265.0 0.9991334188226291
54.0 270.0 0.9971156278345696
55.0 275.0 0.9968320832439094
56.0 280.0 0.9960058062100193
57.0 285.0 0.9951755968767891
58.0 290.0 0.9950932543173014
59.0 295.0 0.9946679697914226
60.0 300.0 0.9940429829377588
61.0 305.0 0.9935304199988284
62.0 310.0 0.9932375534680921
63.0 315.0 0.9921386716803462
64.0 320.0 0.9913950874605237
65.0 325.0 0.9900392971292349
66.0 330.0 0.9893466371832075
67.0 335.0 0.9881406128984587
68.0 340.0 0.9866187431719013
69.0 345.0 0.984721314627086
70.0 350.0 0.9822066026090253
71.0 355.0 0.9795051979878058
72.0 360.0 0.9765182506943001
73.0 365.0 0.9742601759094099
74.0 370.0 0.9726255080872173
75.0 375.0 0.9700857291550045
76.0 380.0 0.9669249504189487
77.0 385.0 0.9642134448097979
78.0 390.0 0.9608171967543476
79.0 395.0 0.9575506839100888
80.0 400.0 0.9550062421948691
81.0 405.0 0.951307316962401
82.0 410.0 0.9473526809079439
83.0 415.0 0.9435416606338544
84.0 420.0 0.9397805061154151
85.0 425.0 0.9370474801192559
86.0 430.0 0.9344260570509537
87.0 435.0 0.93151004331849
88.0 440.0 0.9287992608455045
89.0 445.0 0.926605099816272
90.0 450.0 0.9247008156007851
91.0 455.0 0.9234088314167374
92.0 460.0 0.9221683220926147
93.0 465.0 0.9214721162637068
94.0 470.0 0.9199674293942539
95.0 475.0 0.9182130858153704
96.0 480.0 0.9168868002391384
97.0 485.0 0.9155173760455173
98.0 490.0 0.913662356165041
99.0 495.0 0.9110601402354611
100.0 500.0 0.9085592092133484
101.0 505.0 0.9075946638611507
102.0 510.0 0.9069643117323187
103.0 515.0 0.9058743781915509
104.0 520.0 0.9056343954103976
105.0 525.0 0.9056737065073668
106.0 530.0 0.9056923990084691
107.0 535.0 0.9060831747836448
108.0 540.0 0.9069457247713464
109.0 545.0 0.909031396210437
110.0 550.0 0.911067704298281
111.0 555.0 0.9129265548641068
112.0 560.0 0.9129822598517265
113.0 565.0 0.912613212966591
114.0 570.0 0.9120240791454366
115.0 575.0 0.9116093789368802
116.0 580.0 0.91087470436868
117.0 585.0 0.9102382502129653
118.0 590.0 0.9105527066458659
119.0 595.0 0.9103718225645442
120.0 600.0 0.9104932127162184
121.0 605.0 0.9103079298066724
122.0 610.0 0.9097678219755078
123.0 615.0 0.9087656125742205
124.0 620.0 0.9073053398631654
125.0 625.0 0.9055371963040795
126.0 630.0 0.9025318522190255
127.0 635.0 0.8990146318690017
128.0 640.0 0.8961928476928477
129.0 645.0 0.8940402680166832
130.0 650.0 0.8920868103570808
